id,timestamp,control_mode,manufacturer,battery_capacity
id_200,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,27641.0
id_200,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,22614.0
id_205,2024-04-21 00:00:00+00:00,AUTOMATIC,Manufacturer B,19816.0
id_205,2024-05-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,10332.0
id_205,2024-05-14 00:00:00+00:00,AUTOMATIC,Manufacturer B,13653.0
id_207,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer B,10618.0
id_207,2024-04-03 00:00:00+00:00,MANUAL,Manufacturer B,8301.0
id_207,2024-04-04 00:00:00+00:00,AUTOMATIC,Manufacturer B,7702.0
id_207,2024-04-05 00:00:00+00:00,AUTOMATIC,Manufacturer B,5945.0
id_207,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,8481.0
id_207,2024-04-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,6639.0
id_207,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,11867.0
id_207,2024-04-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,9568.0
id_207,2024-04-10 00:00:00+00:00,AUTOMATIC,Manufacturer B,11114.0
id_207,2024-04-11 00:00:00+00:00,MANUAL,Manufacturer B,12871.0
id_207,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer B,8081.0
id_207,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,10360.0
id_207,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,10515.0
id_207,2024-04-15 00:00:00+00:00,AUTOMATIC,Manufacturer B,11704.0
id_207,2024-04-16 00:00:00+00:00,MANUAL,Manufacturer B,10267.0
id_207,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer B,8799.0
id_207,2024-04-18 00:00:00+00:00,MANUAL,Manufacturer B,9306.0
id_207,2024-04-19 00:00:00+00:00,MANUAL,Manufacturer B,9736.0
id_207,2024-04-20 00:00:00+00:00,MANUAL,Manufacturer B,7101.0
id_207,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,8474.0
id_207,2024-04-22 00:00:00+00:00,MANUAL,Manufacturer B,4587.0
id_207,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,11305.0
id_207,2024-04-24 00:00:00+00:00,MANUAL,Manufacturer B,8005.0
id_207,2024-04-26 00:00:00+00:00,MANUAL,Manufacturer B,6455.0
id_207,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,11037.0
id_207,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,9139.0
id_207,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,5965.0
id_207,2024-05-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,4369.0
id_207,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,9167.0
id_207,2024-05-10 00:00:00+00:00,MANUAL,Manufacturer B,11090.0
id_207,2024-05-11 00:00:00+00:00,MANUAL,Manufacturer B,10549.0
id_207,2024-05-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,4502.0
id_207,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer B,6995.0
id_207,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer B,7384.0
id_207,2024-05-15 00:00:00+00:00,AUTOMATIC,Manufacturer B,11544.0
id_207,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,6121.0
id_207,2024-05-17 00:00:00+00:00,AUTOMATIC,Manufacturer B,7002.0
id_207,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,4480.0
id_207,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,5400.0
id_207,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer B,10093.0
id_207,2024-05-21 00:00:00+00:00,AUTOMATIC,Manufacturer B,5648.0
id_207,2024-05-22 00:00:00+00:00,MANUAL,Manufacturer B,4862.0
id_207,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,8127.0
id_207,2024-05-24 00:00:00+00:00,MANUAL,Manufacturer B,7741.0
id_208,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer B,11693.0
id_208,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,11980.0
id_208,2024-05-16 00:00:00+00:00,AUTOMATIC,Manufacturer B,15025.0
id_210,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,17800.0
id_210,2024-04-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,29533.0
id_210,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,31726.0
id_210,2024-04-24 00:00:00+00:00,MANUAL,Manufacturer B,30723.0
id_210,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,24516.0
id_210,2024-04-26 00:00:00+00:00,AUTOMATIC,Manufacturer B,15290.0
id_210,2024-04-27 00:00:00+00:00,AUTOMATIC,Manufacturer B,27393.0
id_210,2024-04-28 00:00:00+00:00,AUTOMATIC,Manufacturer B,19671.0
id_210,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,14751.0
id_210,2024-05-02 00:00:00+00:00,MANUAL,Manufacturer B,26287.0
id_210,2024-05-03 00:00:00+00:00,MANUAL,Manufacturer B,25771.0
id_210,2024-05-04 00:00:00+00:00,AUTOMATIC,Manufacturer B,19704.0
id_210,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,11402.0
id_210,2024-05-06 00:00:00+00:00,MANUAL,Manufacturer B,27143.0
id_210,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,21531.0
id_210,2024-05-08 00:00:00+00:00,MANUAL,Manufacturer B,29101.0
id_210,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,28150.0
id_215,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,11283.0
id_215,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer B,7757.0
id_215,2024-04-22 00:00:00+00:00,MANUAL,Manufacturer B,6770.0
id_217,2024-04-01 00:00:00+00:00,MANUAL,Manufacturer B,32638.0
id_217,2024-04-06 00:00:00+00:00,AUTOMATIC,Manufacturer B,15568.0
id_217,2024-04-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,22184.0
id_217,2024-04-27 00:00:00+00:00,AUTOMATIC,Manufacturer B,26660.0
id_220,2024-04-22 00:00:00+00:00,MANUAL,Manufacturer B,
id_220,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer B,14522.0
id_220,2024-05-01 00:00:00+00:00,AUTOMATIC,Manufacturer B,18459.0
id_220,2024-05-04 00:00:00+00:00,AUTOMATIC,Manufacturer B,10135.0
id_220,2024-05-18 00:00:00+00:00,AUTOMATIC,Manufacturer B,19229.0
id_220,2024-05-19 00:00:00+00:00,AUTOMATIC,Manufacturer B,7911.0
id_220,2024-05-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,8576.0
id_220,2024-05-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,11854.0
id_220,2024-05-24 00:00:00+00:00,AUTOMATIC,Manufacturer B,18934.0
id_225,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,18942.0
id_225,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,19850.0
id_225,2024-05-21 00:00:00+00:00,AUTOMATIC,Manufacturer B,10307.0
id_225,2024-05-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,7733.0
id_225,2024-05-24 00:00:00+00:00,AUTOMATIC,Manufacturer B,13973.0
id_227,2024-04-01 00:00:00+00:00,MANUAL,Manufacturer A,9468.0
id_230,2024-04-03 00:00:00+00:00,MANUAL,Manufacturer B,9078.0
id_230,2024-04-04 00:00:00+00:00,MANUAL,Manufacturer B,21587.0
id_230,2024-04-05 00:00:00+00:00,MANUAL,Manufacturer B,11865.0
id_230,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,11596.0
id_230,2024-04-07 00:00:00+00:00,MANUAL,Manufacturer B,10782.0
id_230,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,18648.0
id_230,2024-04-09 00:00:00+00:00,MANUAL,Manufacturer B,26375.0
id_230,2024-04-10 00:00:00+00:00,MANUAL,Manufacturer B,14963.0
id_230,2024-04-11 00:00:00+00:00,MANUAL,Manufacturer B,19811.0
id_230,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer B,24097.0
id_230,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,12591.0
id_230,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,18610.0
id_230,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,23568.0
id_230,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer B,13503.0
id_230,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer B,15573.0
id_230,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,10057.0
id_230,2024-05-04 00:00:00+00:00,MANUAL,Manufacturer B,13940.0
id_230,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,21366.0
id_230,2024-05-08 00:00:00+00:00,MANUAL,Manufacturer B,25951.0
id_230,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,15524.0
id_234,2024-04-03 00:00:00+00:00,MANUAL,Manufacturer B,
id_234,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,
id_234,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer B,19009.0
id_234,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,35031.0
id_235,2024-04-04 00:00:00+00:00,MANUAL,Manufacturer B,18738.0
id_235,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,11264.0
id_235,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer B,28673.0
id_235,2024-05-16 00:00:00+00:00,AUTOMATIC,Manufacturer B,17194.0
id_235,2024-05-18 00:00:00+00:00,AUTOMATIC,Manufacturer B,28517.0
id_235,2024-05-20 00:00:00+00:00,AUTOMATIC,Manufacturer B,23570.0
id_235,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,11483.0
id_236,2024-04-04 00:00:00+00:00,MANUAL,Manufacturer B,20321.0
id_236,2024-04-05 00:00:00+00:00,MANUAL,Manufacturer B,26745.0
id_236,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,17374.0
id_237,2024-04-04 00:00:00+00:00,MANUAL,Manufacturer B,
id_237,2024-04-05 00:00:00+00:00,MANUAL,Manufacturer B,
id_237,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,
id_238,2024-04-04 00:00:00+00:00,MANUAL,Manufacturer B,7582.0
id_238,2024-04-05 00:00:00+00:00,MANUAL,Manufacturer B,9982.0
id_238,2024-04-16 00:00:00+00:00,MANUAL,Manufacturer B,7056.0
id_238,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,11863.0
id_238,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer B,13135.0
id_238,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer B,9487.0
id_241,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer A,10248.0
id_241,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer A,6543.0
id_242,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,
id_242,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer B,
id_242,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,
id_243,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer A,16584.0
id_246,2024-04-11 00:00:00+00:00,MANUAL,Manufacturer B,48701.0
id_246,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer B,53499.0
id_246,2024-05-06 00:00:00+00:00,MANUAL,Manufacturer B,75587.0
id_247,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer A,
id_247,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer A,6255.0
id_247,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer A,17147.0
id_247,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer A,8609.0
id_248,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer A,
id_248,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer A,13998.0
id_248,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer A,13628.0
id_248,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer A,13708.0
id_250,2024-04-15 00:00:00+00:00,MANUAL,Manufacturer A,12744.0
id_250,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer A,16599.0
id_254,2024-04-19 00:00:00+00:00,MANUAL,Manufacturer A,
id_254,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer A,6038.0
id_254,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer A,12604.0
id_255,2024-04-19 00:00:00+00:00,MANUAL,Manufacturer B,
id_255,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,
id_255,2024-04-24 00:00:00+00:00,MANUAL,Manufacturer B,
id_255,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,
id_257,2024-04-21 00:00:00+00:00,AUTOMATIC,Manufacturer B,8192.0
id_257,2024-04-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,6396.0
id_257,2024-05-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,4894.0
id_259,2024-04-22 00:00:00+00:00,MANUAL,Manufacturer B,
id_259,2024-05-02 00:00:00+00:00,MANUAL,Manufacturer B,10280.0
id_259,2024-05-04 00:00:00+00:00,MANUAL,Manufacturer B,9544.0
id_261,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer A,
id_261,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer A,7465.0
id_261,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer A,12393.0
id_261,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer A,7119.0
id_263,2024-04-24 00:00:00+00:00,MANUAL,Manufacturer B,26481.0
id_263,2024-05-05 00:00:00+00:00,AUTOMATIC,Manufacturer B,43748.0
id_263,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,30866.0
id_263,2024-05-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,42096.0
id_263,2024-05-10 00:00:00+00:00,AUTOMATIC,Manufacturer B,47989.0
id_263,2024-05-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,18762.0
id_263,2024-05-17 00:00:00+00:00,MANUAL,Manufacturer B,26357.0
id_263,2024-05-18 00:00:00+00:00,AUTOMATIC,Manufacturer B,25465.0
id_263,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,20865.0
id_263,2024-05-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,34244.0
id_265,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,
id_265,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,21802.0
id_266,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,8516.0
id_266,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,7211.0
id_266,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer B,10288.0
id_266,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer B,4247.0
id_266,2024-05-03 00:00:00+00:00,MANUAL,Manufacturer B,11676.0
id_266,2024-05-04 00:00:00+00:00,MANUAL,Manufacturer B,5209.0
id_266,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,4030.0
id_266,2024-05-08 00:00:00+00:00,MANUAL,Manufacturer B,4288.0
id_266,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,4414.0
id_266,2024-05-10 00:00:00+00:00,MANUAL,Manufacturer B,6879.0
id_266,2024-05-11 00:00:00+00:00,MANUAL,Manufacturer B,10627.0
id_266,2024-05-12 00:00:00+00:00,MANUAL,Manufacturer B,8910.0
id_266,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer B,5631.0
id_266,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer B,7196.0
id_266,2024-05-15 00:00:00+00:00,MANUAL,Manufacturer B,6151.0
id_266,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,4007.0
id_266,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,9087.0
id_266,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer B,8173.0
id_266,2024-05-22 00:00:00+00:00,MANUAL,Manufacturer B,8504.0
id_266,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,6282.0
id_266,2024-05-24 00:00:00+00:00,MANUAL,Manufacturer B,5961.0
id_269,2024-04-26 00:00:00+00:00,MANUAL,Manufacturer B,20389.0
id_269,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,8144.0
id_270,2024-04-26 00:00:00+00:00,MANUAL,Manufacturer B,
id_270,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,10777.0
id_270,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,20899.0
id_270,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,13585.0
id_270,2024-05-04 00:00:00+00:00,MANUAL,Manufacturer B,11528.0
id_270,2024-05-06 00:00:00+00:00,MANUAL,Manufacturer B,22430.0
id_270,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,14919.0
id_270,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,21710.0
id_270,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,16121.0
id_271,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,
id_271,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,30253.0
id_271,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer B,55466.0
id_271,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,51021.0
id_271,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,26713.0
id_271,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer B,32325.0
id_271,2024-05-22 00:00:00+00:00,MANUAL,Manufacturer B,61186.0
id_272,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,
id_272,2024-05-02 00:00:00+00:00,MANUAL,Manufacturer B,43369.0
id_272,2024-05-03 00:00:00+00:00,MANUAL,Manufacturer B,44107.0
id_272,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,22848.0
id_272,2024-05-06 00:00:00+00:00,MANUAL,Manufacturer B,44921.0
id_272,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,34717.0
id_272,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer B,23565.0
id_272,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,30865.0
id_275,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer A,13845.0
id_275,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer A,15639.0
id_276,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer A,
id_276,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer A,16056.0
id_280,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,19580.0
id_280,2024-05-06 00:00:00+00:00,MANUAL,Manufacturer B,20306.0
id_280,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,16882.0
id_280,2024-05-08 00:00:00+00:00,MANUAL,Manufacturer B,19775.0
id_280,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer B,15107.0
id_281,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer A,
id_281,2024-05-02 00:00:00+00:00,MANUAL,Manufacturer A,13084.0
id_281,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer A,10099.0
id_282,2024-05-02 00:00:00+00:00,MANUAL,Manufacturer A,
id_282,2024-05-03 00:00:00+00:00,MANUAL,Manufacturer A,5879.0
id_282,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer A,15680.0
id_284,2024-05-02 00:00:00+00:00,MANUAL,Manufacturer A,
id_284,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer A,17318.0
id_284,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer A,13502.0
id_286,2024-05-06 00:00:00+00:00,MANUAL,Manufacturer A,
id_286,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer A,6587.0
id_288,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,10745.0
id_288,2024-05-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,10523.0
id_288,2024-05-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,7293.0
id_288,2024-05-16 00:00:00+00:00,AUTOMATIC,Manufacturer B,6725.0
id_288,2024-05-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,9274.0
id_288,2024-05-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,12392.0
id_289,2024-05-10 00:00:00+00:00,MANUAL,Manufacturer B,
id_289,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,12611.0
id_292,2024-05-11 00:00:00+00:00,MANUAL,Manufacturer B,13788.0
id_292,2024-05-17 00:00:00+00:00,MANUAL,Manufacturer B,20974.0
id_293,2024-05-12 00:00:00+00:00,MANUAL,Manufacturer B,
id_293,2024-05-14 00:00:00+00:00,AUTOMATIC,Manufacturer B,11427.0
id_293,2024-05-17 00:00:00+00:00,AUTOMATIC,Manufacturer B,6104.0
id_293,2024-05-20 00:00:00+00:00,AUTOMATIC,Manufacturer B,9616.0
id_294,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer A,
id_294,2024-05-17 00:00:00+00:00,MANUAL,Manufacturer A,25619.0
id_294,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer A,23846.0
id_295,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer B,
id_295,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,
id_300,2024-05-15 00:00:00+00:00,MANUAL,Manufacturer B,
id_300,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,25877.0
id_300,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer B,15835.0
id_300,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,21263.0
id_300,2024-05-22 00:00:00+00:00,MANUAL,Manufacturer B,13428.0
id_300,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,23944.0
id_300,2024-05-24 00:00:00+00:00,MANUAL,Manufacturer B,20652.0
id_301,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,
id_301,2024-05-19 00:00:00+00:00,AUTOMATIC,Manufacturer B,22915.0
id_301,2024-05-22 00:00:00+00:00,MANUAL,Manufacturer B,25036.0
id_301,2024-05-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,17567.0
id_302,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer A,
id_304,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,
id_304,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,
id_304,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,
id_306,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,16817.0
id_306,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,31069.0
id_306,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,17407.0
id_314,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,
id_315,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,
id_315,2024-05-22 00:00:00+00:00,MANUAL,Manufacturer B,
id_315,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,
id_327,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,11180.0
id_335,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer A,
id_344,2024-04-18 00:00:00+00:00,MANUAL,Manufacturer A,8829.0
id_344,2024-04-22 00:00:00+00:00,MANUAL,Manufacturer A,13070.0
id_344,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer A,8190.0
id_344,2024-04-24 00:00:00+00:00,MANUAL,Manufacturer A,10343.0
id_344,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer A,13250.0
